,Species.ID,Length,Gear.Type,Data.Type,Year,Length Type,Sex,Special,MPA,FisheryDependent
2541,SERRGU,33,pots,Fishery,2016,0,0,0,0,1
2542,SERRGU,28,pots,Fishery,2016,0,0,0,0,1
2543,SERRGU,36.5,pots,Fishery,2016,0,0,0,0,1
2544,SERRGU,27,pots,Fishery,2016,0,0,0,0,1
2545,SERRGU,34,pots,Fishery,2016,0,0,0,0,1
2546,SERRGU,28,pots,Fishery,2016,0,0,0,0,1
2547,SERRGU,38,pots,Fishery,2016,0,0,0,0,1
2548,SERRGU,40,pots,Fishery,2016,0,0,0,0,1
2549,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2550,SERRGU,32.5,pots,Fishery,2016,0,0,0,0,1
2551,SERRGU,36.5,pots,Fishery,2016,0,0,0,0,1
2552,SERRGU,33,pots,Fishery,2016,0,0,0,0,1
2553,SERRGU,26.5,pots,Fishery,2016,0,0,0,0,1
2554,SERRGU,32.5,pots,Fishery,2016,0,0,0,0,1
2555,SERRGU,32.5,pots,Fishery,2016,0,0,0,0,1
2556,SERRGU,33,pots,Fishery,2016,0,0,0,0,1
2557,SERRGU,37,pots,Fishery,2016,0,0,0,0,1
2558,SERRGU,29,pots,Fishery,2016,0,0,0,0,1
2559,SERRGU,30,pots,Fishery,2016,0,0,0,0,1
2560,SERRGU,33,pots,Fishery,2016,0,0,0,0,1
2561,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2562,SERRGU,26,pots,Fishery,2016,0,0,0,0,1
2563,SERRGU,26.5,pots,Fishery,2016,0,0,0,0,1
2564,SERRGU,29,pots,Fishery,2016,0,0,0,0,1
2565,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2566,SERRGU,28,pots,Fishery,2016,0,0,0,0,1
2567,SERRGU,37,pots,Fishery,2016,0,0,0,0,1
2568,SERRGU,32.5,pots,Fishery,2016,0,0,0,0,1
2569,SERRGU,31.5,pots,Fishery,2016,0,0,0,0,1
2570,SERRGU,33.5,pots,Fishery,2016,0,0,0,0,1
2571,SERRGU,29,pots,Fishery,2016,0,0,0,0,1
2572,SERRGU,26,lines,Fishery,2016,0,0,0,0,1
2573,SERRGU,28,lines,Fishery,2016,0,0,0,0,1
2574,SERRGU,22,lines,Fishery,2016,0,0,0,0,1
2575,SERRGU,38.5,lines,Fishery,2016,0,0,0,0,1
2576,SERRGU,35.5,lines,Fishery,2016,0,0,0,0,1
2577,SERRGU,33.5,lines,Fishery,2016,0,0,0,0,1
2578,SERRGU,35.5,lines,Fishery,2016,0,0,0,0,1
2579,SERRGU,35.3,lines,Fishery,2016,0,0,0,0,1
2580,SERRGU,37,pots,Fishery,2016,0,0,0,0,1
2581,SERRGU,33,pots,Fishery,2016,0,0,0,0,1
2582,SERRGU,29,pots,Fishery,2016,0,0,0,0,1
2583,SERRGU,34.5,pots,Fishery,2016,0,0,0,0,1
2584,SERRGU,30.5,pots,Fishery,2016,0,0,0,0,1
2585,SERRGU,28.5,pots,Fishery,2016,0,0,0,0,1
2586,SERRGU,39,pots,Fishery,2016,0,0,0,0,1
2587,SERRGU,28.5,pots,Fishery,2016,0,0,0,0,1
2588,SERRGU,32.5,pots,Fishery,2016,0,0,0,0,1
2589,SERRGU,33,pots,Fishery,2016,0,0,0,0,1
2590,SERRGU,29.5,pots,Fishery,2016,0,0,0,0,1
2591,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2592,SERRGU,35,pots,Fishery,2016,0,0,0,0,1
2593,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2594,SERRGU,34,pots,Fishery,2016,0,0,0,0,1
2595,SERRGU,28,pots,Fishery,2016,0,0,0,0,1
2596,SERRGU,29.5,pots,Fishery,2016,0,0,0,0,1
2597,SERRGU,27.5,pots,Fishery,2016,0,0,0,0,1
2598,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2599,SERRGU,35,pots,Fishery,2016,0,0,0,0,1
2600,SERRGU,30,pots,Fishery,2016,0,0,0,0,1
2601,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2602,SERRGU,29,pots,Fishery,2016,0,0,0,0,1
2603,SERRGU,34,pots,Fishery,2016,0,0,0,0,1
2604,SERRGU,29,pots,Fishery,2016,0,0,0,0,1
2605,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2606,SERRGU,30,pots,Fishery,2016,0,0,0,0,1
2607,SERRGU,35,pots,Fishery,2016,0,0,0,0,1
2608,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2609,SERRGU,28.5,pots,Fishery,2016,0,0,0,0,1
2610,SERRGU,36,pots,Fishery,2016,0,0,0,0,1
2611,SERRGU,33,pots,Fishery,2016,0,0,0,0,1
2612,SERRGU,34,pots,Fishery,2016,0,0,0,0,1
2613,SERRGU,23.5,pots,Fishery,2016,0,0,0,0,1
2614,SERRGU,29,pots,Fishery,2016,0,0,0,0,1
2615,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2616,SERRGU,29.5,pots,Fishery,2016,0,0,0,0,1
2617,SERRGU,31.5,pots,Fishery,2016,0,0,0,0,1
2618,SERRGU,32.5,pots,Fishery,2016,0,0,0,0,1
2619,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2620,SERRGU,37.5,pots,Fishery,2016,0,0,0,0,1
2621,SERRGU,40,pots,Fishery,2016,0,0,0,0,1
2622,SERRGU,27.5,pots,Fishery,2016,0,0,0,0,1
2623,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2624,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2625,SERRGU,30,pots,Fishery,2016,0,0,0,0,1
2626,SERRGU,38,pots,Fishery,2016,0,0,0,0,1
2627,SERRGU,38,pots,Fishery,2016,0,0,0,0,1
2628,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2629,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2630,SERRGU,33.5,pots,Fishery,2016,0,0,0,0,1
2631,SERRGU,35,pots,Fishery,2016,0,0,0,0,1
2632,SERRGU,29,pots,Fishery,2016,0,0,0,0,1
2633,SERRGU,29,pots,Fishery,2016,0,0,0,0,1
2634,SERRGU,34,pots,Fishery,2016,0,0,0,0,1
2635,SERRGU,31.5,pots,Fishery,2016,0,0,0,0,1
2636,SERRGU,33,pots,Fishery,2016,0,0,0,0,1
2637,SERRGU,35,pots,Fishery,2016,0,0,0,0,1
2638,SERRGU,33.5,pots,Fishery,2016,0,0,0,0,1
2639,SERRGU,28,pots,Fishery,2016,0,0,0,0,1
2640,SERRGU,29,pots,Fishery,2016,0,0,0,0,1
2641,SERRGU,35.5,pots,Fishery,2016,0,0,0,0,1
2642,SERRGU,39,pots,Fishery,2016,0,0,0,0,1
2643,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2644,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2645,SERRGU,28,pots,Fishery,2016,0,0,0,0,1
2646,SERRGU,29,pots,Fishery,2016,0,0,0,0,1
2647,SERRGU,32.5,pots,Fishery,2016,0,0,0,0,1
2648,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2649,SERRGU,34.5,pots,Fishery,2016,0,0,0,0,1
2650,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2651,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2652,SERRGU,29,pots,Fishery,2016,0,0,0,0,1
2653,SERRGU,30.5,pots,Fishery,2016,0,0,0,0,1
2654,SERRGU,36.5,pots,Fishery,2016,0,0,0,0,1
2655,SERRGU,33,pots,Fishery,2016,0,0,0,0,1
2656,SERRGU,37,pots,Fishery,2016,0,0,0,0,1
2657,SERRGU,36,pots,Fishery,2016,0,0,0,0,1
2658,SERRGU,31.5,pots,Fishery,2016,0,0,0,0,1
2659,SERRGU,36,pots,Fishery,2016,0,0,0,0,1
2660,SERRGU,29,pots,Fishery,2016,0,0,0,0,1
2661,SERRGU,33,pots,Fishery,2016,0,0,0,0,1
2662,SERRGU,34,pots,Fishery,2016,0,0,0,0,1
2663,SERRGU,29,pots,Fishery,2016,0,0,0,0,1
2664,SERRGU,39,pots,Fishery,2016,0,0,0,0,1
2665,SERRGU,36.5,pots,Fishery,2016,0,0,0,0,1
2666,SERRGU,29,pots,Fishery,2016,0,0,0,0,1
2667,SERRGU,29.5,pots,Fishery,2016,0,0,0,0,1
2668,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2669,SERRGU,30,pots,Fishery,2016,0,0,0,0,1
2670,SERRGU,36,pots,Fishery,2016,0,0,0,0,1
2671,SERRGU,28,pots,Fishery,2016,0,0,0,0,1
2672,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2673,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2674,SERRGU,29,pots,Fishery,2016,0,0,0,0,1
2675,SERRGU,27.5,pots,Fishery,2016,0,0,0,0,1
2676,SERRGU,29.5,pots,Fishery,2016,0,0,0,0,1
2677,SERRGU,34,pots,Fishery,2016,0,0,0,0,1
2678,SERRGU,33,pots,Fishery,2016,0,0,0,0,1
2679,SERRGU,36,pots,Fishery,2016,0,0,0,0,1
2680,SERRGU,31.5,pots,Fishery,2016,0,0,0,0,1
2681,SERRGU,28,pots,Fishery,2016,0,0,0,0,1
2682,SERRGU,29.5,pots,Fishery,2016,0,0,0,0,1
2683,SERRGU,33,pots,Fishery,2016,0,0,0,0,1
2684,SERRGU,36.5,pots,Fishery,2016,0,0,0,0,1
2685,SERRGU,35,pots,Fishery,2016,0,0,0,0,1
2686,SERRGU,36,pots,Fishery,2016,0,0,0,0,1
2687,SERRGU,35,pots,Fishery,2016,0,0,0,0,1
2688,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2689,SERRGU,31.5,pots,Fishery,2016,0,0,0,0,1
2690,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2691,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2692,SERRGU,33,pots,Fishery,2016,0,0,0,0,1
2693,SERRGU,34,pots,Fishery,2016,0,0,0,0,1
2694,SERRGU,33,pots,Fishery,2016,0,0,0,0,1
2695,SERRGU,30.5,pots,Fishery,2016,0,0,0,0,1
2696,SERRGU,29,pots,Fishery,2016,0,0,0,0,1
2697,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2698,SERRGU,37,pots,Fishery,2016,0,0,0,0,1
2699,SERRGU,36.5,pots,Fishery,2016,0,0,0,0,1
2700,SERRGU,33,pots,Fishery,2016,0,0,0,0,1
2701,SERRGU,34,pots,Fishery,2016,0,0,0,0,1
2702,SERRGU,39,pots,Fishery,2016,0,0,0,0,1
2703,SERRGU,35,pots,Fishery,2016,0,0,0,0,1
2704,SERRGU,30,pots,Fishery,2016,0,0,0,0,1
2705,SERRGU,41,pots,Fishery,2016,0,0,0,0,1
2706,SERRGU,40,pots,Fishery,2016,0,0,0,0,1
2707,SERRGU,33,pots,Fishery,2016,0,0,0,0,1
2708,SERRGU,34,pots,Fishery,2016,0,0,0,0,1
2709,SERRGU,33.5,pots,Fishery,2016,0,0,0,0,1
2710,SERRGU,31.5,pots,Fishery,2016,0,0,0,0,1
2711,SERRGU,36.5,pots,Fishery,2016,0,0,0,0,1
2712,SERRGU,29.5,pots,Fishery,2016,0,0,0,0,1
2713,SERRGU,32.5,pots,Fishery,2016,0,0,0,0,1
2714,SERRGU,29.5,pots,Fishery,2016,0,0,0,0,1
2715,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2716,SERRGU,29.5,pots,Fishery,2016,0,0,0,0,1
2717,SERRGU,33,pots,Fishery,2016,0,0,0,0,1
2718,SERRGU,30.5,pots,Fishery,2016,0,0,0,0,1
2719,SERRGU,38,pots,Fishery,2016,0,0,0,0,1
2720,SERRGU,40,pots,Fishery,2016,0,0,0,0,1
2721,SERRGU,29.5,pots,Fishery,2016,0,0,0,0,1
2722,SERRGU,31.5,pots,Fishery,2016,0,0,0,0,1
2723,SERRGU,30,pots,Fishery,2016,0,0,0,0,1
2724,SERRGU,30.5,pots,Fishery,2016,0,0,0,0,1
2725,SERRGU,36,pots,Fishery,2016,0,0,0,0,1
2726,SERRGU,37,pots,Fishery,2016,0,0,0,0,1
2727,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2728,SERRGU,36.5,pots,Fishery,2016,0,0,0,0,1
2729,SERRGU,34.5,pots,Fishery,2016,0,0,0,0,1
2730,SERRGU,33.5,pots,Fishery,2016,0,0,0,0,1
2731,SERRGU,30.5,pots,Fishery,2016,0,0,0,0,1
2732,SERRGU,33.5,pots,Fishery,2016,0,0,0,0,1
2733,SERRGU,40.5,pots,Fishery,2016,0,0,0,0,1
2734,SERRGU,32.5,pots,Fishery,2016,0,0,0,0,1
2735,SERRGU,32.9,pots,Fishery,2016,0,0,0,0,1
2736,SERRGU,33,pots,Fishery,2016,0,0,0,0,1
2737,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2738,SERRGU,34.5,pots,Fishery,2016,0,0,0,0,1
2739,SERRGU,30,pots,Fishery,2016,0,0,0,0,1
2740,SERRGU,28.5,pots,Fishery,2016,0,0,0,0,1
2741,SERRGU,37.5,pots,Fishery,2016,0,0,0,0,1
2742,SERRGU,36.5,pots,Fishery,2016,0,0,0,0,1
2743,SERRGU,27.5,pots,Fishery,2016,0,0,0,0,1
2744,SERRGU,39,lines,Fishery,2016,0,0,0,0,1
2745,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2746,SERRGU,33.4,pots,Fishery,2016,0,0,0,0,1
2747,SERRGU,28,pots,Fishery,2016,0,0,0,0,1
2748,SERRGU,34,pots,Fishery,2016,0,0,0,0,1
2749,SERRGU,31.6,pots,Fishery,2016,0,0,0,0,1
2750,SERRGU,31.2,pots,Fishery,2016,0,0,0,0,1
2751,SERRGU,22,pots,Fishery,2016,0,0,0,0,1
2752,SERRGU,37,pots,Fishery,2016,0,0,0,0,1
2753,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2754,SERRGU,31.9,pots,Fishery,2016,0,0,0,0,1
2755,SERRGU,34.6,pots,Fishery,2016,0,0,0,0,1
2756,SERRGU,33.2,pots,Fishery,2016,0,0,0,0,1
2757,SERRGU,35,pots,Fishery,2016,0,0,0,0,1
2758,SERRGU,36,pots,Fishery,2016,0,0,0,0,1
2759,SERRGU,34.2,pots,Fishery,2016,0,0,0,0,1
2760,SERRGU,29.4,pots,Fishery,2016,0,0,0,0,1
2761,SERRGU,30.3,pots,Fishery,2016,0,0,0,0,1
2762,SERRGU,32.4,pots,Fishery,2016,0,0,0,0,1
2763,SERRGU,30.4,pots,Fishery,2016,0,0,0,0,1
2764,SERRGU,30.7,pots,Fishery,2016,0,0,0,0,1
2765,SERRGU,32.9,pots,Fishery,2016,0,0,0,0,1
2766,SERRGU,28,pots,Fishery,2016,0,0,0,0,1
2767,SERRGU,29.1,pots,Fishery,2016,0,0,0,0,1
2768,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2769,SERRGU,32.1,pots,Fishery,2016,0,0,0,0,1
2770,SERRGU,28,pots,Fishery,2016,0,0,0,0,1
2771,SERRGU,30.5,pots,Fishery,2016,0,0,0,0,1
2772,SERRGU,34.5,pots,Fishery,2016,0,0,0,0,1
2773,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2774,SERRGU,29,pots,Fishery,2016,0,0,0,0,1
2775,SERRGU,30.5,pots,Fishery,2016,0,0,0,0,1
2776,SERRGU,28.9,pots,Fishery,2016,0,0,0,0,1
2777,SERRGU,29.8,pots,Fishery,2016,0,0,0,0,1
2778,SERRGU,29.5,pots,Fishery,2016,0,0,0,0,1
2779,SERRGU,44.5,pots,Fishery,2016,0,0,0,0,1
2780,SERRGU,29.5,pots,Fishery,2016,0,0,0,0,1
2781,SERRGU,19.8,pots,Fishery,2016,0,0,0,0,1
2782,SERRGU,29.4,pots,Fishery,2016,0,0,0,0,1
2783,SERRGU,27.6,pots,Fishery,2016,0,0,0,0,1
2784,SERRGU,30.4,pots,Fishery,2016,0,0,0,0,1
2785,SERRGU,34.9,pots,Fishery,2016,0,0,0,0,1
2786,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2787,SERRGU,35.1,pots,Fishery,2016,0,0,0,0,1
2788,SERRGU,32.2,pots,Fishery,2016,0,0,0,0,1
2789,SERRGU,32.5,pots,Fishery,2016,0,0,0,0,1
2790,SERRGU,30.9,pots,Fishery,2016,0,0,0,0,1
2791,SERRGU,33.5,pots,Fishery,2016,0,0,0,0,1
2792,SERRGU,36.5,pots,Fishery,2016,0,0,0,0,1
2793,SERRGU,33.8,pots,Fishery,2016,0,0,0,0,1
2794,SERRGU,33.9,pots,Fishery,2016,0,0,0,0,1
2795,SERRGU,30,pots,Fishery,2016,0,0,0,0,1
2796,SERRGU,26.9,pots,Fishery,2016,0,0,0,0,1
2797,SERRGU,30.4,pots,Fishery,2016,0,0,0,0,1
2798,SERRGU,26.5,pots,Fishery,2016,0,0,0,0,1
2799,SERRGU,33.5,pots,Fishery,2016,0,0,0,0,1
2800,SERRGU,35.8,pots,Fishery,2016,0,0,0,0,1
2801,SERRGU,32.5,pots,Fishery,2016,0,0,0,0,1
2802,SERRGU,31.5,pots,Fishery,2016,0,0,0,0,1
2803,SERRGU,35.8,pots,Fishery,2016,0,0,0,0,1
2804,SERRGU,30.5,pots,Fishery,2016,0,0,0,0,1
2805,SERRGU,30.6,pots,Fishery,2016,0,0,0,0,1
2806,SERRGU,42,lines,Fishery,2016,0,0,0,0,1
2807,SERRGU,36.7,lines,Fishery,2016,0,0,0,0,1
2808,SERRGU,26.3,lines,Fishery,2016,0,0,0,0,1
2809,SERRGU,42.7,lines,Fishery,2016,0,0,0,0,1
2810,SERRGU,29.4,pots,Fishery,2016,0,0,0,0,1
2811,SERRGU,34.4,pots,Fishery,2016,0,0,0,0,1
2812,SERRGU,34,pots,Fishery,2016,0,0,0,0,1
2813,SERRGU,33.9,pots,Fishery,2016,0,0,0,0,1
2814,SERRGU,31.5,pots,Fishery,2016,0,0,0,0,1
2815,SERRGU,34,pots,Fishery,2016,0,0,0,0,1
2816,SERRGU,39,pots,Fishery,2016,0,0,0,0,1
2817,SERRGU,29.8,pots,Fishery,2016,0,0,0,0,1
2818,SERRGU,32.9,pots,Fishery,2016,0,0,0,0,1
2819,SERRGU,30.5,pots,Fishery,2016,0,0,0,0,1
2820,SERRGU,25.5,pots,Fishery,2016,0,0,0,0,1
2821,SERRGU,26,pots,Fishery,2016,0,0,0,0,1
2822,SERRGU,23,pots,Fishery,2016,0,0,0,0,1
2823,SERRGU,28.3,pots,Fishery,2016,0,0,0,0,1
2824,SERRGU,24.6,pots,Fishery,2016,0,0,0,0,1
2825,SERRGU,22.7,pots,Fishery,2016,0,0,0,0,1
2826,SERRGU,27.7,pots,Fishery,2016,0,0,0,0,1
2827,SERRGU,25.5,pots,Fishery,2016,0,0,0,0,1
2828,SERRGU,23.8,pots,Fishery,2016,0,0,0,0,1
2829,SERRGU,36.8,pots,Fishery,2016,0,0,0,0,1
2830,SERRGU,31.9,pots,Fishery,2016,0,0,0,0,1
2831,SERRGU,27.8,pots,Fishery,2016,0,0,0,0,1
2832,SERRGU,32.5,pots,Fishery,2016,0,0,0,0,1
2833,SERRGU,29.7,pots,Fishery,2016,0,0,0,0,1
2834,SERRGU,29.4,pots,Fishery,2016,0,0,0,0,1
2835,SERRGU,30.3,pots,Fishery,2016,0,0,0,0,1
2836,SERRGU,28,pots,Fishery,2016,0,0,0,0,1
2837,SERRGU,31.5,pots,Fishery,2016,0,0,0,0,1
2838,SERRGU,32.6,pots,Fishery,2016,0,0,0,0,1
2839,SERRGU,33.5,pots,Fishery,2016,0,0,0,0,1
2840,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2841,SERRGU,36.5,pots,Fishery,2016,0,0,0,0,1
2842,SERRGU,38.7,pots,Fishery,2016,0,0,0,0,1
2843,SERRGU,38.8,pots,Fishery,2016,0,0,0,0,1
2844,SERRGU,35.5,pots,Fishery,2016,0,0,0,0,1
2845,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2846,SERRGU,34.6,pots,Fishery,2016,0,0,0,0,1
2847,SERRGU,35,pots,Fishery,2016,0,0,0,0,1
2848,SERRGU,30.6,pots,Fishery,2016,0,0,0,0,1
2849,SERRGU,33,lines,Fishery,2016,0,0,0,0,1
2850,SERRGU,32.4,pots,Fishery,2016,0,0,0,0,1
2851,SERRGU,31.7,pots,Fishery,2016,0,0,0,0,1
2852,SERRGU,28.4,pots,Fishery,2016,0,0,0,0,1
2853,SERRGU,33,pots,Fishery,2016,0,0,0,0,1
2854,SERRGU,31.5,pots,Fishery,2016,0,0,0,0,1
2855,SERRGU,30.5,pots,Fishery,2016,0,0,0,0,1
2856,LUTJVI,29.5,line,Fishery,2016,0,0,0,0,1
2857,LUTJVI,26.5,line,Fishery,2016,0,0,0,0,1
2858,LUTJVI,27,line,Fishery,2016,0,0,0,0,1
2859,LUTJVI,26.5,line,Fishery,2016,0,0,0,0,1
2860,LUTJVI,28.5,line,Fishery,2016,0,0,0,0,1
2861,LUTJVI,27.5,line,Fishery,2016,0,0,0,0,1
2862,LUTJVI,21,line,Fishery,2016,0,0,0,0,1
2863,LUTJVI,23,line,Fishery,2016,0,0,0,0,1
2864,LUTJVI,33.5,line,Fishery,2016,0,0,0,0,1
2865,LUTJVI,30.5,line,Fishery,2016,0,0,0,0,1
2866,LUTJVI,36,line,Fishery,2016,0,0,0,0,1
2867,LUTJVI,33,spear,Fishery,2016,0,0,0,0,1
2868,LUTJVI,35.5,spear,Fishery,2016,0,0,0,0,1
2869,LUTJVI,27,pots,Fishery,2016,0,0,0,0,1
2870,LUTJVI,28,pots,Fishery,2016,0,0,0,0,1
2871,LUTJVI,33,pots,Fishery,2016,0,0,0,0,1
2872,LUTJVI,20,pots,Fishery,2016,0,0,0,0,1
2873,LUTJVI,28.5,lines,Fishery,2016,0,0,0,0,1
2874,LUTJVI,32.5,lines,Fishery,2016,0,0,0,0,1
2875,LUTJVI,28,lines,Fishery,2016,0,0,0,0,1
2876,LUTJVI,29,lines,Fishery,2016,0,0,0,0,1
2877,LUTJVI,21,lines,Fishery,2016,0,0,0,0,1
2878,LUTJVI,20.5,lines,Fishery,2016,0,0,0,0,1
2879,LUTJVI,51,lines,Fishery,2016,0,0,0,0,1
2880,LUTJVI,33,lines,Fishery,2016,0,0,0,0,1
2881,LUTJVI,34,lines,Fishery,2016,0,0,0,0,1
2882,LUTJVI,40,lines,Fishery,2016,0,0,0,0,1
2883,LUTJVI,21,lines,Fishery,2016,0,0,0,0,1
2884,LUTJVI,30.5,lines,Fishery,2016,0,0,0,0,1
2885,LUTJVI,31,lines,Fishery,2016,0,0,0,0,1
2886,LUTJVI,28,lines,Fishery,2016,0,0,0,0,1
2887,LUTJVI,28.5,lines,Fishery,2016,0,0,0,0,1
2888,LUTJVI,34.5,lines,Fishery,2016,0,0,0,0,1
2889,LUTJVI,32,lines,Fishery,2016,0,0,0,0,1
2890,LUTJVI,30,lines,Fishery,2016,0,0,0,0,1
2891,LUTJVI,31,lines,Fishery,2016,0,0,0,0,1
2892,LUTJVI,21.5,lines,Fishery,2016,0,0,0,0,1
2893,LUTJVI,18,lines,Fishery,2016,0,0,0,0,1
2894,LUTJVI,30.5,lines,Fishery,2016,0,0,0,0,1
2895,LUTJVI,41.5,lines,Fishery,2016,0,0,0,0,1
2896,LUTJVI,32,lines,Fishery,2016,0,0,0,0,1
2897,LUTJVI,32.5,lines,Fishery,2016,0,0,0,0,1
2898,LUTJVI,32.5,lines,Fishery,2016,0,0,0,0,1
2899,LUTJVI,23.5,lines,Fishery,2016,0,0,0,0,1
2900,LUTJVI,24,lines,Fishery,2016,0,0,0,0,1
2901,LUTJVI,23,lines,Fishery,2016,0,0,0,0,1
2902,LUTJVI,19.5,lines,Fishery,2016,0,0,0,0,1
2903,LUTJVI,33.5,lines,Fishery,2016,0,0,0,0,1
2904,LUTJVI,24.5,lines,Fishery,2016,0,0,0,0,1
2905,LUTJVI,31,lines,Fishery,2016,0,0,0,0,1
2906,LUTJVI,23,lines,Fishery,2016,0,0,0,0,1
2907,LUTJVI,28,lines,Fishery,2016,0,0,0,0,1
2908,LUTJVI,41,lines,Fishery,2016,0,0,0,0,1
2909,LUTJVI,28,lines,Fishery,2016,0,0,0,0,1
2910,LUTJVI,21.5,lines,Fishery,2016,0,0,0,0,1
2911,LUTJVI,21,lines,Fishery,2016,0,0,0,0,1
2912,LUTJVI,22,lines,Fishery,2016,0,0,0,0,1
2913,LUTJVI,42.5,lines,Fishery,2016,0,0,0,0,1
2914,LUTJVI,37.8,lines,Fishery,2016,0,0,0,0,1
2915,LUTJVI,37.5,lines,Fishery,2016,0,0,0,0,1
2916,LUTJVI,34.5,lines,Fishery,2016,0,0,0,0,1
2917,LUTJVI,35,lines,Fishery,2016,0,0,0,0,1
2918,LUTJVI,40,lines,Fishery,2016,0,0,0,0,1
2919,LUTJVI,30,lines,Fishery,2016,0,0,0,0,1
2920,LUTJVI,27.1,lines,Fishery,2016,0,0,0,0,1
2921,LUTJVI,26.4,lines,Fishery,2016,0,0,0,0,1
2922,LUTJVI,24,lines,Fishery,2016,0,0,0,0,1
2923,LUTJVI,26.3,lines,Fishery,2016,0,0,0,0,1
2924,LUTJVI,21.5,lines,Fishery,2016,0,0,0,0,1
2925,LUTJVI,27.1,lines,Fishery,2016,0,0,0,0,1
2926,LUTJVI,24,lines,Fishery,2016,0,0,0,0,1
2927,LUTJVI,22.5,lines,Fishery,2016,0,0,0,0,1
2928,LUTJVI,39.5,lines,Fishery,2016,0,0,0,0,1
2929,LUTJVI,33.5,lines,Fishery,2016,0,0,0,0,1
2930,LUTJVI,37.5,lines,Fishery,2016,0,0,0,0,1
2931,LUTJVI,36.1,lines,Fishery,2016,0,0,0,0,1
2932,LUTJVI,41,lines,Fishery,2016,0,0,0,0,1
2933,LUTJVI,28.2,lines,Fishery,2016,0,0,0,0,1
2934,LUTJVI,24.5,lines,Fishery,2016,0,0,0,0,1
2935,LUTJVI,26.5,lines,Fishery,2016,0,0,0,0,1
2936,LUTJVI,23,lines,Fishery,2016,0,0,0,0,1
2937,LUTJVI,25.8,lines,Fishery,2016,0,0,0,0,1
2938,LUTJVI,38.4,lines,Fishery,2016,0,0,0,0,1
2939,LUTJVI,27.7,lines,Fishery,2016,0,0,0,0,1
2940,LUTJVI,29.4,lines,Fishery,2016,0,0,0,0,1
2941,LUTJVI,22.1,lines,Fishery,2016,0,0,0,0,1
2942,LUTJVI,29,lines,Fishery,2016,0,0,0,0,1
2943,LUTJVI,34.4,lines,Fishery,2016,0,0,0,0,1
2944,LUTJVI,27,lines,Fishery,2016,0,0,0,0,1
2945,LUTJVI,17.8,lines,Fishery,2016,0,0,0,0,1
2946,LUTJVI,22.2,lines,Fishery,2016,0,0,0,0,1
2947,LUTJVI,33,lines,Fishery,2016,0,0,0,0,1
2948,LUTJVI,39,lines,Fishery,2016,0,0,0,0,1
2949,LUTJVI,45,lines,Fishery,2016,0,0,0,0,1
2950,LUTJVI,57.4,lines,Fishery,2016,0,0,0,0,1
2951,LUTJVI,28,lines,Fishery,2016,0,0,0,0,1
2952,LUTJVI,35,lines,Fishery,2016,0,0,0,0,1
2953,LUTJVI,35,lines,Fishery,2016,0,0,0,0,1
2954,LUTJVI,33,lines,Fishery,2016,0,0,0,0,1
2955,LUTJVI,24,lines,Fishery,2016,0,0,0,0,1
2956,LUTJVI,31,lines,Fishery,2016,0,0,0,0,1
2957,LUTJVI,35,lines,Fishery,2016,0,0,0,0,1
2958,LUTJVI,38,lines,Fishery,2016,0,0,0,0,1
2959,LUTJVI,28,lines,Fishery,2016,0,0,0,0,1
2960,LUTJVI,55,lines,Fishery,2016,0,0,0,0,1
